eta_a,eta_s,b_a,b_s
0.113583160281528,0.088172234463255,0.42692224501788,0.389688578026326
0.159761533290407,0.058801686044303,0.413969925831141,0.384249616358776
0.168710928962283,0.051440388509095,0.409649561274588,0.386329389945081
0.178087915273352,0.042203477866529,0.398307472475701,0.384356491248669
0.178087915273352,0.042203477866529,0.398307472475701,0.384356491248669
0.147398069503213,0.048031854648795,0.409179775391209,0.3695629172342
0.137266927626212,0.056674016029108,0.398855564282265,0.385222580922038
0.164205674410511,0.049192609209378,0.391749463595145,0.382977817795559
0.19078448406157,0.044392016354885,0.394238646387553,0.38402880808254
0.14839471566651,0.079372492266407,0.437991657022304,0.413233563861974
0.159662597735475,0.07001393436248,0.423349049842874,0.403559614136539
0.124632606000611,0.115574897972171,0.505141686109949,0.412027245042112
0.13676466500066,0.098438747068129,0.478867584192989,0.414616749551681
0.142618682447274,0.113914383692827,0.522532175056337,0.41486172025645
0.189934018012651,0.06673470699958,0.453956465586023,0.409611446099644
0.160835220113932,0.076414212135733,0.482267530746432,0.393990290895476
0.131743067405458,0.100162172601725,0.47559221022795,0.402743221175584
0.145764945890152,0.093782727862812,0.467725212282349,0.418389546406735
0.142491910154534,0.126993093859805,0.553588476062661,0.414983034341775
0.142491910154534,0.126993093859805,0.553588476062661,0.414983034341775
0.16667929090766,0.117261005354313,0.577105315343931,0.42946281585137
0.148373831061545,0.114589772339732,0.587334295932552,0.400394893974956
0.173400506165358,0.08153837152094,0.474052849134064,0.399028572850607
0.142016874864836,0.121937227494447,0.472017375757819,0.457771435994665
0.142016874864836,0.121937227494447,0.472017375757819,0.457771435994665
0.142016874864836,0.121937227494447,0.472017375757819,0.457771435994665
0.142016874864836,0.121937227494447,0.472017375757819,0.457771435994665
0.141607586335079,0.1116439453739,0.483805731149375,0.438881854772147
0.141607586335079,0.1116439453739,0.483805731149375,0.438881854772147
0.153125871925846,0.078440126362334,0.457086631549433,0.405837577758468
0.150078940769618,0.041326374410193,0.450288549823831,0.336955081949753
0.150078940769618,0.041326374410193,0.450288549823831,0.336955081949753
0.116873840931131,0.079013476261265,0.447141188887498,0.384226525640723
0.129121258547387,0.062710478225138,0.414455078051325,0.383919038387037
0.130104983569594,0.043988947748584,0.419953271499258,0.361720244026132
0.166969477609822,0.108176367838412,0.472145886133078,0.443640472459749
0.16151598605389,0.127133619151855,0.479453207185961,0.474693814485622
0.12934844534534,0.068740761680093,0.452729839087033,0.37224656808125
0.161656354921399,0.070873826095878,0.422077610141857,0.400307584194533
0.1611406712994,0.043385998485866,0.43883527709192,0.353745644399695
0.1611406712994,0.043385998485866,0.43883527709192,0.353745644399695
0.1611406712994,0.043385998485866,0.43883527709192,0.353745644399695
0.158627853150637,0.064145208725204,0.443743473452284,0.398787099345687
0.192216628882221,0.151782026257938,0.522951123119537,0.513622138712237
0.137865793280933,0.094072502218891,0.464888200219759,0.406475632672367
0.135832925124316,0.076655406823962,0.429142657258529,0.394982708913401
0.135832925124316,0.076655406823962,0.429142657258529,0.394982708913401
0.135832925124316,0.076655406823962,0.429142657258529,0.394982708913401
0.136045228860746,0.093573844720009,0.460758360468091,0.405806643679266
0.136045228860746,0.093573844720009,0.460758360468091,0.405806643679266
0.138938759198081,0.085236279509,0.420561510267123,0.393865111737963
0.141800547253157,0.075412354427502,0.409524739388979,0.406629786549276
0.139181930195968,0.042951022455869,0.456596963698529,0.336072901145604
0.139181930195968,0.042951022455869,0.456596963698529,0.336072901145604
0.139181930195968,0.042951022455869,0.456596963698529,0.336072901145604
0.190104916810306,0.148632753378216,0.536558301007421,0.493622416355148
0.193491114104339,0.137111866251998,0.509066881894741,0.494462590818228
0.193491114104339,0.137111866251998,0.509066881894741,0.494462590818228
0.196174775392106,0.117130555197479,0.510999159877121,0.472802101955223
0.194487805974703,0.176345348838189,0.559118653830186,0.533333472998042
0.196536442696842,0.179892876806045,0.563222970053164,0.538114054173352
0.198613240195488,0.183489169467598,0.567383704639934,0.542960349721831
0.189755588306359,0.168150789819009,0.549637950132477,0.522290641217146
0.184487757044452,0.159028733902699,0.539084177921667,0.509997932269176
0.184487757044452,0.159028733902699,0.539084177921667,0.509997932269176
0.184487757044452,0.159028733902699,0.539084177921667,0.509997932269176
0.184487757044452,0.159028733902699,0.539084177921667,0.509997932269176
0.184487757044452,0.159028733902699,0.539084177921667,0.509997932269176
0.184487757044452,0.159028733902699,0.539084177921667,0.509997932269176
0.184487757044452,0.159028733902699,0.539084177921667,0.509997932269176
0.19488656283599,0.175139909948184,0.557793059354384,0.536616277183994
0.19488656283599,0.175139909948184,0.557793059354384,0.536616277183994
0.19488656283599,0.175139909948184,0.557793059354384,0.536616277183994
0.19488656283599,0.175139909948184,0.557793059354384,0.536616277183994
0.19488656283599,0.175139909948184,0.557793059354384,0.536616277183994
0.19488656283599,0.175139909948184,0.557793059354384,0.536616277183994
0.19488656283599,0.175139909948184,0.557793059354384,0.536616277183994
0.19488656283599,0.175139909948184,0.557793059354384,0.536616277183994
0.19488656283599,0.175139909948184,0.557793059354384,0.536616277183994
0.197661575712583,0.177894265264092,0.562000279954536,0.541395878261428
0.197661575712583,0.177894265264092,0.562000279954536,0.541395878261428
0.197661575712583,0.177894265264092,0.562000279954536,0.541395878261428
0.197661575712583,0.177894265264092,0.562000279954536,0.541395878261428
0.148095178095742,0.086650641628901,0.430441378674066,0.421635172422661
0.160049414572269,0.103912646535252,0.45830157607132,0.446890701473263
0.160049414572269,0.103912646535252,0.45830157607132,0.446890701473263
0.160049414572269,0.103912646535252,0.45830157607132,0.446890701473263
0.168460088258791,0.059929455747933,0.424295008288998,0.397130729255524
0.151996089778305,0.107538116832943,0.447349869563146,0.442256941586917
0.18179771023095,0.170773999082972,0.572849463494094,0.494743268182386
0.174457291220469,0.057359094480437,0.535373686431856,0.348000393117001
0.174457291220469,0.057359094480437,0.535373686431856,0.348000393117001
0.169105050755806,0.104019462045791,0.53119579235775,0.415138902700093
0.172259743301141,0.101588049991083,0.553677538798886,0.408336501393999
0.165453986078632,0.119069227735015,0.591239671370504,0.407390495742088
0.114975983594403,0.102571103240347,0.439709648426127,0.404242140902327
0.112373567502467,0.092709335339428,0.446456913699517,0.396871554755317
0.122536195192208,0.090945845467055,0.420483260271144,0.416155504048127
0.118478775897004,0.089899394479984,0.415178598403209,0.414106500018242
0.118478775897004,0.089899394479984,0.415178598403209,0.414106500018242
0.118478775897004,0.089899394479984,0.415178598403209,0.414106500018242
0.118478775897004,0.089899394479984,0.415178598403209,0.414106500018242
0.137512955048278,0.082439693834572,0.460841660395541,0.394067269855474
0.184799418231315,0.049898346652173,0.425370293961792,0.372955831858599
0.185385595454584,0.041027612128825,0.440555681290298,0.371552544044482
0.184178260555141,0.040529435268933,0.443980513507634,0.353982246451247
0.184178260555141,0.040529435268933,0.443980513507634,0.353982246451247
0.181285923002996,0.077706800080027,0.437303963271389,0.416423697621601
0.181320695547953,0.057622027513441,0.404859386328656,0.397089357557309
0.181320695547953,0.057622027513441,0.404859386328656,0.397089357557309
0.181320695547953,0.057622027513441,0.404859386328656,0.397089357557309
0.18252143519712,0.046321458276167,0.447334685405894,0.372129723817374
0.18252143519712,0.046321458276167,0.447334685405894,0.372129723817374
0.18252143519712,0.046321458276167,0.447334685405894,0.372129723817374
0.18252143519712,0.046321458276167,0.447334685405894,0.372129723817374
0.180741391406158,0.059495624292185,0.460458938614819,0.38579551019326
0.180741391406158,0.059495624292185,0.460458938614819,0.38579551019326
0.181657489205666,0.0695696000101,0.439517273227089,0.414252071966795
0.183318095852716,0.057554903967093,0.438707795987832,0.389517779138588
0.183049607740385,0.042808332928816,0.422675998075166,0.37156348463705
0.183077190777631,0.044323317017574,0.424323019520954,0.3734080131328
0.180712340707118,0.113761819119646,0.478517550525419,0.38358212646276
0.18001096759893,0.10874690176525,0.682663390797623,0.367859826958303
0.175166983748098,0.11504631466635,0.623797769295934,0.382166651212002
0.175166983748098,0.11504631466635,0.623797769295934,0.382166651212002
0.167132947450756,0.11476800744656,0.607975997927529,0.388803251616185
0.160467222405729,0.094985995927842,0.547561760324264,0.39223325770283
0.19608347739944,0.061210909505925,0.423448362545901,0.415851482366409
0.19286661812525,0.062435371531955,0.428348036422924,0.413062648684458
0.116176258254974,0.089494287962357,0.462842521723333,0.381896356147082
0.135818597113952,0.092557334073952,0.485343943824767,0.397998562991446
0.146726736997438,0.069786377084539,0.426883874230589,0.398093911384659
0.161719891548253,0.066942592870741,0.42688405109999,0.398279625561908
0.192521078433515,0.085001065441728,0.45343678451081,0.410884296481326
0.19262079955246,0.081814338933584,0.450799871750196,0.418145715431288
0.160561048290603,0.078453697067388,0.447245558184232,0.420649986367688
0.131999748461351,0.070180379361298,0.481970476776936,0.359924283537837
0.157862694649659,0.099544896466508,0.498554322002597,0.429353186074213
0.175910899143467,0.089242586599622,0.480489482525927,0.42852656342199
0.150439745599847,0.065665741056516,0.482156117040177,0.364907871993221
0.141786050923512,0.081383772143597,0.479059942843691,0.393027221987259
0.158915826704165,0.055805688133356,0.476284260912601,0.349963936278936
0.178610370590118,0.057374396969976,0.477561060246144,0.374727847546035
0.164303657970234,0.047048439407274,0.476401562714539,0.340995013920654
0.164303657970234,0.047048439407274,0.476401562714539,0.340995013920654
0.197198167479663,0.108138952502622,0.47539266344297,0.459182311488364
0.197198167479663,0.108138952502622,0.47539266344297,0.459182311488364
0.197198167479663,0.108138952502622,0.47539266344297,0.459182311488364
0.172854525105403,0.107691168809603,0.473144327555267,0.444146945041506
0.179441220123419,0.089039189854607,0.473915511433581,0.434071280933435
0.194492443729674,0.106359800449009,0.464055943464441,0.458552665631197
0.194492443729674,0.106359800449009,0.464055943464441,0.458552665631197
0.194492443729674,0.106359800449009,0.464055943464441,0.458552665631197
0.192131789406771,0.105693749760246,0.47048992567372,0.453294402889492
0.151833032050532,0.107991122506878,0.46801902246106,0.439572246855227
0.157333630035585,0.094171888231075,0.440402494120737,0.429571701952275
0.180713051726827,0.146308747082509,0.625754337618145,0.430574089293606
0.180547582356047,0.126732643308256,0.615686571524288,0.429970091665212
0.197874590110101,0.118915139740932,0.552533356420364,0.432339939702567
0.18828303952558,0.127441040778277,0.585812151325891,0.432738080431121
0.18828303952558,0.127441040778277,0.585812151325891,0.432738080431121
0.18828303952558,0.127441040778277,0.585812151325891,0.432738080431121
0.19887808003261,0.155560502945075,0.672744283249515,0.433551514070035
0.19887808003261,0.155560502945075,0.672744283249515,0.433551514070035
0.19887808003261,0.155560502945075,0.672744283249515,0.433551514070035
0.1733310619152,0.162814884732229,0.645653001149433,0.438846620696067
0.149096810054095,0.067880759276323,0.415791450139611,0.398959814485619
0.153775413676478,0.058572495384391,0.452369001807051,0.374430095549601
0.152831601953793,0.054543238459501,0.44615257941206,0.370543434403563
0.158257306495176,0.092297468764465,0.476223317781726,0.416204331647079
0.158257306495176,0.092297468764465,0.476223317781726,0.416204331647079
0.162240697679176,0.109659790311944,0.47416910902952,0.446888507552497
0.175022421126042,0.122245925431792,0.48706478840515,0.47908420343451
0.175022421126042,0.122245925431792,0.48706478840515,0.47908420343451
0.175022421126042,0.122245925431792,0.48706478840515,0.47908420343451
0.175022421126042,0.122245925431792,0.48706478840515,0.47908420343451
0.191149079629819,0.085072973381706,0.451308385317365,0.439333584055914
0.191149079629819,0.085072973381706,0.451308385317365,0.439333584055914
0.191149079629819,0.085072973381706,0.451308385317365,0.439333584055914
0.191149079629819,0.085072973381706,0.451308385317365,0.439333584055914
0.191149079629819,0.085072973381706,0.451308385317365,0.439333584055914
0.191149079629819,0.085072973381706,0.451308385317365,0.439333584055914
0.191149079629819,0.085072973381706,0.451308385317365,0.439333584055914
0.115624342544402,0.095165747268176,0.481124324689452,0.38154359261226
