 71	 132.713009	 76.026088	 43.866891	 98.709305	 61.446032	 27.350806	 41.043809	 125.877068	 169.152590
 72	 152.285000	 87.238115	 50.336207	 113.266563	 70.507850	 31.384395	 47.096788	 144.440921	 194.098546
 73	 174.674091	 100.063949	 57.736686	 129.919125	 80.873984	 35.998559	 54.021004	 165.676767	 222.635106
 74	 200.263930	 114.723367	 66.195138	 148.952340	 92.722062	 41.272366	 61.935108	 189.948495	 255.251258
 75	 229.483550	 131.462143	 75.853377	 170.685314	 106.250725	 47.294233	 70.971784	 217.663035	 292.493834
 76	 262.810546	 150.553874	 86.869265	 195.473273	 121.681102	 54.162589	 81.278738	 249.273384	 334.971566
 77	 300.773737	 172.301500	 99.417599	 223.709541	 139.258033	 61.986418	 93.019515	 285.281121	 383.358473
 78	 343.954969	 197.038338	 113.690701	 255.826886	 159.250914	 70.885632	 106.374063	 326.238123	 438.396162
 79	 392.989661	 225.128393	 129.898604	 292.297917	 181.953942	 80.991185	 121.538896	 372.747076	 500.894519
 80	 448.565556	 256.965649	 148.268632	 333.634166	 207.685543	 92.444814	 138.726709	 425.460302	 571.730127
 81	 511.419075	 292.971969	 169.044202	 380.383367	 236.786679	 105.398287	 158.165254	 485.076286	 651.841606
 82	 582.328497	 333.593202	 192.482567	 433.124389	 269.617693	 120.012000	 180.095228	 552.333220	 742.220933
 83	 662.103148	 379.292976	 218.851240	 492.459193	 306.553301	 136.452747	 204.766928	 627.998742	 843.899652
 84	 751.567653	 430.543689	 248.422792	 559.001117	 347.975305	 154.890474	 232.435384	 712.855001	 957.928810
 85	 851.540323	 487.814118	 281.467707	 633.358807	 394.262582	 175.493828	 263.353673	 807.678159	 1085.351405
 86	 962.804800	 551.553182	 318.245011	 716.115118	 445.777958	 198.424309	 297.764150	 913.211491	 1227.166247
 87	 1086.074278	 622.169441	 358.990442	 807.800512	 502.851642	 223.828899	 335.887382	 1030.131457	 1384.282355
 88	 1221.947994	 700.006174	 403.902071	 908.860687	 565.761078	 251.831094	 377.908695	 1159.006426	 1557.463500
 89	 1370.860259	 785.312182	 453.123456	 1019.618678	 634.707355	 282.520402	 423.962406	 1300.248339	 1747.263245
 90	 1533.023119	 878.208937	 506.724686	 1140.232197	 709.788647	 315.940524	 474.114094	 1454.058319	 1953.951859
 91	 1708.364776	 978.655308	 564.682029	 1270.647845	 790.971713	 352.076662	 528.341555	 1620.368267	 2177.437827
 92	 1896.467139	 1086.411789	 626.857288	 1410.554653	 878.062978	 390.842652	 586.515486	 1798.781627	 2417.188264
 93	 2096.507160	 1201.006887	 692.978416	 1559.340454	 970.681370	 432.068873	 648.381346	 1988.517746	 2672.154132
 94	 2307.207785	 1321.709027	 762.623294	 1716.055400	 1068.235613	 475.492135	 713.544183	 2188.365349	 2940.707731
 95	 2526.805133	 1447.507752	 835.208890	 1879.387554	 1169.909034	 520.748923	 781.458486	 2396.651413	 3220.600867
 96	 2753.038678	 1577.108094	 909.988011	 2047.655578	 1274.655009	 567.373363	 851.425149	 2611.231847	 3508.952326
 97	 2983.170377	 1708.941536	 986.055627	 2218.822973	 1381.205827	 614.801173	 922.597385	 2829.509646	 3802.272275
 98	 3214.036901	 1841.195931	 1062.366131	 2390.536915	 1488.096869	 662.380423	 993.996877	 3048.484420	 4096.528812
 99	 3442.136154	 1971.865064	 1137.761942	 2560.192617	 1593.706666	 709.389367	 1064.540543	 3264.834462	 4387.258255
100	 3663.745636	 2098.816462	 1211.012629	 2725.021355	 1696.311703	 755.060835	 1133.077134	 3475.029016	 4669.716005
101	 3875.066229	 2219.873757	 1280.862430	 2882.197421	 1794.152991	 798.611867	 1198.431707	 3675.464653	 4939.059799
102	 4072.381393	 2332.907892	 1346.082885	 3028.956528	 1885.509777	 839.276522	 1259.454858	 3862.616270	 5190.552636
103	 4252.219289	 2435.929983	 1405.526412	 3162.716389	 1968.774599	 876.339289	 1315.072859	 4033.190859	 5419.769395
104	 4411.504369	 2527.178170	 1458.176422	 3281.189473	 2042.523481	 909.166329	 1364.334543	 4184.271292	 5622.790063
105	 4547.685946	 2605.191265	 1503.189811	 3382.478630	 2105.575457	 937.231972	 1406.451067	 4313.438264	 5796.363600
106	 4658.833806	 2668.863523	 1539.928569	 3465.148204	 2157.036840	 960.138419	 1440.825478	 4418.860987	 5938.029806
107	 4743.694762	 2717.477043	 1567.978466	 3528.266101	 2196.327404	 977.627402	 1467.070207	 4499.350822	 6046.191398
