173	 167.177929	 27.099501	 25.066395	 116.710577	 29.106872	 64.467474	 122.706953	 26.456113	 38.242981	 34.511330	 82.919841	 31.037035	 26.481849
174	 164.417073	 26.651967	 24.652437	 114.783163	 28.626187	 63.402828	 120.680512	 26.019204	 37.611418	 33.941394	 81.550463	 30.524475	 26.044515
175	 161.856534	 26.236904	 24.268514	 112.995595	 28.180379	 62.415428	 118.801102	 25.613996	 37.025679	 33.412810	 80.280442	 30.049104	 25.638912
176	 159.486533	 25.852728	 23.913159	 111.341045	 27.767745	 61.501503	 117.061544	 25.238940	 36.483527	 32.923559	 79.104928	 29.609107	 25.263492
177	 157.298013	 25.497969	 23.585016	 109.813191	 27.386708	 60.657562	 115.455192	 24.892604	 35.982889	 32.471773	 78.019427	 29.202802	 24.916819
178	 155.282590	 25.171270	 23.282827	 108.406180	 27.035808	 59.880371	 113.975891	 24.573661	 35.521849	 32.055719	 77.019782	 28.828633	 24.597565
179	 153.432502	 24.871371	 23.005427	 107.114593	 26.713695	 59.166936	 112.617945	 24.280882	 35.098630	 31.673797	 76.102143	 28.485160	 24.304502
180	 151.740571	 24.597109	 22.751742	 105.933419	 26.419117	 58.514491	 111.376084	 24.013132	 34.711590	 31.324524	 75.262950	 28.171048	 24.036491
181	 150.200162	 24.347409	 22.520775	 104.858025	 26.150921	 57.920475	 110.245439	 23.769361	 34.359212	 31.006530	 74.498910	 27.885067	 23.792482
182	 148.805139	 24.121276	 22.311608	 103.884130	 25.908038	 57.382524	 109.221506	 23.548597	 34.040092	 30.718549	 73.806983	 27.626077	 23.571504
183	 147.549842	 23.917793	 22.123391	 103.007779	 25.689481	 56.898454	 108.300130	 23.349944	 33.752935	 30.459412	 73.184358	 27.393028	 23.372658
184	 146.429044	 23.736112	 21.955340	 102.225326	 25.494343	 56.466249	 107.477476	 23.172577	 33.496546	 30.228040	 72.628445	 27.184949	 23.195118
185	 145.437928	 23.575452	 21.806734	 101.533406	 25.321782	 56.084053	 106.750006	 23.015731	 33.269822	 30.023439	 72.136854	 27.000945	 23.038120
186	 144.572057	 23.435095	 21.676906	 100.928922	 25.171028	 55.750154	 106.114465	 22.878706	 33.071748	 29.844693	 71.707384	 26.840194	 22.900962
187	 143.827348	 23.314378	 21.565246	 100.409024	 25.041368	 55.462978	 105.567856	 22.760855	 32.901391	 29.690960	 71.338010	 26.701937	 22.782996
188	 143.200048	 23.212693	 21.471189	 99.971093	 24.932151	 55.221078	 105.107425	 22.661584	 32.757893	 29.561463	 71.026871	 26.585477	 22.683628
189	 142.686716	 23.129481	 21.394221	 99.612724	 24.842776	 55.023125	 104.730644	 22.580348	 32.640465	 29.455493	 70.772259	 26.490175	 22.602314
190	 142.284194	 23.064233	 21.333868	 99.331715	 24.772695	 54.867904	 104.435197	 22.516649	 32.548386	 29.372399	 70.572610	 26.415446	 22.538552
191	 141.989597	 23.016479	 21.289696	 99.126050	 24.721403	 54.754301	 104.218966	 22.470029	 32.480995	 29.311584	 70.426491	 26.360753	 22.491887
192	 141.800288	 22.985792	 21.261312	 98.993890	 24.688443	 54.681300	 104.080014	 22.440070	 32.437689	 29.272504	 70.332594	 26.325608	 22.461899
193	 141.713864	 22.971783	 21.248353	 98.933555	 24.673396	 54.647973	 104.016580	 22.426394	 32.417919	 29.254663	 70.289728	 26.309563	 22.448209
194	 141.728141	 22.974097	 21.250494	 98.943522	 24.675882	 54.653478	 104.027059	 22.428653	 32.421185	 29.257610	 70.296809	 26.312213	 22.450471
195	 141.841136	 22.992413	 21.267436	 99.022406	 24.695555	 54.697051	 104.109997	 22.446534	 32.447033	 29.280936	 70.352854	 26.333191	 22.468370
196	 142.051057	 23.026441	 21.298912	 99.168957	 24.732104	 54.778002	 104.264077	 22.479755	 32.495054	 29.324272	 70.456975	 26.372164	 22.501622
197	 142.356287	 23.075919	 21.344677	 99.382045	 24.785246	 54.895705	 104.488112	 22.528058	 32.564877	 29.387282	 70.608368	 26.428830	 22.549972
198	 142.755372	 23.140611	 21.404515	 99.660654	 24.854730	 55.049601	 104.781036	 22.591213	 32.656170	 29.469667	 70.806313	 26.502922	 22.613189
199	 143.247008	 23.220305	 21.478231	 100.003877	 24.940327	 55.239187	 105.141893	 22.669015	 32.768635	 29.571157	 71.050163	 26.594195	 22.691067
200	 143.830034	 23.314813	 21.565649	 100.410900	 25.041836	 55.464014	 105.569828	 22.761280	 32.902006	 29.691514	 71.339343	 26.702435	 22.783421
