115	 4770.262842	 2732.696856	 1576.760266	 3548.026911	 2208.628406	 983.102814	 1475.286848	 4524.550401	 6080.054390
116	 4704.527330	 2695.039554	 1555.032083	 3499.134141	 2178.192910	 969.555391	 1454.956996	 4462.200873	 5996.269596
117	 4620.275011	 2646.774699	 1527.183364	 3436.468937	 2139.184144	 952.191842	 1428.900500	 4382.288324	 5888.883757
118	 4519.906430	 2589.277467	 1494.007584	 3361.816777	 2092.713560	 931.506895	 1397.859768	 4287.089649	 5760.956543
119	 4405.858822	 2523.944057	 1456.310345	 3276.990427	 2039.909596	 908.002839	 1362.588559	 4178.916542	 5615.594394
120	 4280.533642	 2452.150167	 1414.885424	 3183.776043	 1981.884124	 882.174590	 1323.829565	 4060.046762	 5455.858141
121	 4146.238301	 2375.217623	 1370.495510	 3083.889832	 1919.705474	 854.497682	 1282.296392	 3932.668867	 5284.688751
122	 4005.141926	 2294.389033	 1323.857585	 2978.945146	 1854.377950	 825.419149	 1238.659882	 3798.840255	 5104.850940
123	 3859.244162	 2210.809915	 1275.632612	 2870.429282	 1786.827385	 795.351099	 1193.538458	 3660.457568	 4918.893399
124	 3710.355506	 2125.517432	 1226.419031	 2759.688852	 1717.892041	 764.666656	 1147.492048	 3519.238048	 4729.123747
125	 3560.087443	 2039.434740	 1176.749502	 2647.922446	 1648.318031	 733.697932	 1101.019033	 3376.710173	 4537.595936
126	 3409.850536	 1953.369897	 1127.090270	 2536.179214	 1578.758447	 702.735628	 1054.555653	 3234.211850	 4346.107836
127	 3260.858754	 1868.018338	 1077.842602	 2425.362081	 1509.775355	 672.029933	 1008.477351	 3092.894517	 4156.206742
128	 3114.138429	 1783.968006	 1029.345740	 2316.234412	 1441.843945	 641.792361	 963.101535	 2953.731638	 3969.200786
129	 2970.540452	 1701.706346	 981.880938	 2209.429085	 1375.358181	 612.198274	 918.691360	 2817.530278	 3786.174496
130	 2830.754566	 1621.628484	 935.676182	 2105.459115	 1310.637412	 583.389820	 875.460141	 2684.944652	 3608.007000
131	 2695.324779	 1544.046061	 890.911288	 2004.729125	 1247.933514	 555.479113	 833.576121	 2556.490746	 3435.391675
132	 2564.665168	 1469.196284	 847.723127	 1907.547097	 1187.438204	 528.551492	 793.167362	 2432.561308	 3268.856294
133	 2439.075502	 1397.250880	 806.210782	 1814.135994	 1129.290276	 502.668735	 754.326570	 2313.440665	 3108.782934
134	 2318.756267	 1328.324700	 766.440523	 1724.644932	 1073.582553	 477.872160	 717.115752	 2199.318978	 2955.427130
135	 2203.822814	 1262.483824	 728.450478	 1639.159709	 1020.368443	 454.185541	 681.570580	 2090.305655	 2808.935905
136	 2094.318442	 1199.753056	 692.254958	 1557.712528	 969.667994	 431.617800	 647.704446	 1986.441766	 2669.364447
137	 1990.226314	 1140.122750	 657.848399	 1480.290868	 921.473411	 410.165468	 615.512143	 1887.711342	 2536.691298
138	 1891.480177	 1083.554953	 625.208900	 1406.845449	 875.754017	 389.814890	 584.973181	 1794.051539	 2410.832009
139	 1797.973872	 1029.988852	 594.301374	 1337.297313	 832.460663	 370.544188	 556.054728	 1705.361669	 2291.651277
140	 1709.569709	 979.345567	 565.080307	 1271.544050	 791.529596	 352.324986	 528.714201	 1621.511135	 2178.973603
141	 1626.105738	 931.532325	 537.492168	 1209.465203	 752.885835	 335.123908	 502.901515	 1542.346326	 2072.592571
142	 1547.402012	 886.446041	 511.477478	 1150.926933	 716.446064	 318.903868	 478.561017	 1467.696566	 1972.278825
